Time,recommendationservice,emailservice,shippingservice,currencyservice,checkoutservice,frontend,paymentservice,cartservice,adservice,productcatalogservice,Total
2020-12-10 16:37:52,19.80769230769231,3.833333333333333,2.74,3.4160000000000004,133.33333333333331,313.2911392405063,3.0,8.053435114503818,3.886075949367088,3.5085551330798483,494.86956441181604
2020-12-10 16:37:53,19.80769230769231,3.833333333333333,2.74,3.5646153846153847,133.33333333333331,313.2911392405063,3.0,8.053435114503818,3.886075949367088,3.5085551330798483,495.01817979643135
2020-12-10 16:37:54,22.35029940119761,3.666666666666667,2.74,3.5646153846153847,133.33333333333331,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,556.6322035637019
2020-12-10 16:37:55,22.35029940119761,3.666666666666667,2.74,3.5646153846153847,133.33333333333331,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,556.6322035637019
2020-12-10 16:37:56,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,133.33333333333331,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,556.7212633927617
2020-12-10 16:37:57,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,133.33333333333331,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,556.7212633927617
2020-12-10 16:37:58,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,133.33333333333331,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,556.7212633927617
2020-12-10 16:37:59,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,133.33333333333331,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,556.7212633927617
2020-12-10 16:38:00,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,133.33333333333331,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,556.7212633927617
2020-12-10 16:38:01,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,145.0,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,568.3879300594283
2020-12-10 16:38:02,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,145.0,372.25274725274727,3.0,8.053435114503818,3.886075949367088,3.7850304612706704,568.3879300594283
2020-12-10 16:38:03,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,145.0,372.25274725274727,3.0,8.693693693693692,3.886075949367088,3.7850304612706704,569.0281886386182
2020-12-10 16:38:04,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,145.0,372.25274725274727,3.0,8.693693693693692,3.886075949367088,3.7850304612706704,569.0281886386182
2020-12-10 16:38:05,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,145.0,372.25274725274727,3.0,8.693693693693692,3.886075949367088,3.7850304612706704,569.0281886386182
2020-12-10 16:38:06,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,145.0,372.25274725274727,3.0,8.693693693693692,4.175965665236051,3.7850304612706704,569.3180783544873
2020-12-10 16:38:07,22.35029940119761,3.666666666666667,2.8290598290598283,3.5646153846153847,145.0,372.25274725274727,3.0,8.693693693693692,4.175965665236051,3.7850304612706704,569.3180783544873
2020-12-10 16:38:08,22.35029940119761,3.666666666666667,2.8290598290598283,3.5443330763299925,145.0,372.25274725274727,3.0,8.693693693693692,4.175965665236051,3.7850304612706704,569.2977960462018
2020-12-10 16:38:09,24.666666666666664,3.5217391304347823,2.8290598290598283,3.5443330763299925,145.0,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,607.4038214022055
2020-12-10 16:38:10,24.666666666666664,3.5217391304347823,2.8290598290598283,3.5443330763299925,145.0,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,607.4038214022055
2020-12-10 16:38:11,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,145.0,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,606.9457293150813
2020-12-10 16:38:12,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,145.0,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,606.9457293150813
2020-12-10 16:38:13,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,145.0,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,606.9457293150813
2020-12-10 16:38:14,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,145.0,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,606.9457293150813
2020-12-10 16:38:15,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,145.0,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,606.9457293150813
2020-12-10 16:38:16,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,117.30769230769232,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,579.2534216227735
2020-12-10 16:38:17,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,117.30769230769232,407.8571428571429,3.0,8.693693693693692,4.175965665236051,4.1152204836415365,579.2534216227735
2020-12-10 16:38:18,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,117.30769230769232,407.8571428571429,3.0,8.686440677966102,4.175965665236051,4.1152204836415365,579.2461686070459
2020-12-10 16:38:19,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,117.30769230769232,407.8571428571429,3.0,8.686440677966102,4.175965665236051,4.1152204836415365,579.2461686070459
2020-12-10 16:38:20,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,117.30769230769232,407.8571428571429,3.3157894736842106,8.686440677966102,4.175965665236051,4.1152204836415365,579.5619580807303
2020-12-10 16:38:21,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,117.30769230769232,407.8571428571429,3.3157894736842106,8.686440677966102,3.6884057971014497,4.1152204836415365,579.0743982125956
2020-12-10 16:38:22,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5443330763299925,117.30769230769232,407.8571428571429,3.3157894736842106,8.686440677966102,3.6884057971014497,4.1152204836415365,579.0743982125956
2020-12-10 16:38:23,24.666666666666664,3.5217391304347823,2.3709677419354835,3.5307635285396595,117.30769230769232,407.8571428571429,3.3157894736842106,8.686440677966102,3.6884057971014497,4.1152204836415365,579.0608286648052
2020-12-10 16:38:24,22.206632653061227,3.2352941176470584,2.3709677419354835,3.5307635285396595,117.30769230769232,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,634.1949181044968
2020-12-10 16:38:25,22.206632653061227,3.2352941176470584,2.3709677419354835,3.5307635285396595,117.30769230769232,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,634.1949181044968
2020-12-10 16:38:26,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,117.30769230769232,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,634.571698110309
2020-12-10 16:38:27,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,117.30769230769232,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,634.571698110309
2020-12-10 16:38:28,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,117.30769230769232,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,634.571698110309
2020-12-10 16:38:29,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,117.30769230769232,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,634.571698110309
2020-12-10 16:38:30,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,117.30769230769232,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,634.571698110309
2020-12-10 16:38:31,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,182.5,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,699.7640058026166
2020-12-10 16:38:32,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,182.5,465.5612244897959,3.3157894736842106,8.686440677966102,3.6884057971014497,4.29170731707317,699.7640058026166
2020-12-10 16:38:33,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,182.5,465.5612244897959,3.3157894736842106,8.524436090225564,3.6884057971014497,4.29170731707317,699.6020012148759
2020-12-10 16:38:34,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,182.5,465.5612244897959,3.3157894736842106,8.524436090225564,3.6884057971014497,4.29170731707317,699.6020012148759
2020-12-10 16:38:35,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,182.5,465.5612244897959,3.555555555555556,8.524436090225564,3.6884057971014497,4.29170731707317,699.8417672967473
2020-12-10 16:38:36,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,182.5,465.5612244897959,3.555555555555556,8.524436090225564,4.33852140077821,4.29170731707317,700.491882900424
2020-12-10 16:38:37,22.206632653061227,3.2352941176470584,2.747747747747748,3.5307635285396595,182.5,465.5612244897959,3.555555555555556,8.524436090225564,4.33852140077821,4.29170731707317,700.491882900424
2020-12-10 16:38:38,22.206632653061227,3.2352941176470584,2.747747747747748,3.7733887733887737,182.5,465.5612244897959,3.555555555555556,8.524436090225564,4.33852140077821,4.29170731707317,700.7345081452731
2020-12-10 16:38:39,43.076923076923066,3.4166666666666665,2.747747747747748,3.7733887733887737,182.5,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,825.7380587360595
2020-12-10 16:38:40,43.076923076923066,3.4166666666666665,2.747747747747748,3.7733887733887737,182.5,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,825.7380587360595
2020-12-10 16:38:41,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,182.5,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,825.6019614737488
2020-12-10 16:38:42,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,182.5,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,825.6019614737488
2020-12-10 16:38:43,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,182.5,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,825.6019614737488
2020-12-10 16:38:44,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,182.5,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,825.6019614737488
2020-12-10 16:38:45,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,182.5,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,825.6019614737488
2020-12-10 16:38:46,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,152.94117647058823,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,796.0431379443369
2020-12-10 16:38:47,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,152.94117647058823,569.3430656934307,3.555555555555556,8.524436090225564,4.33852140077821,4.4617537313432845,796.0431379443369
2020-12-10 16:38:48,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,152.94117647058823,569.3430656934307,3.555555555555556,8.432475884244372,4.33852140077821,4.4617537313432845,795.9511777383557
2020-12-10 16:38:49,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,152.94117647058823,569.3430656934307,3.555555555555556,8.432475884244372,4.33852140077821,4.4617537313432845,795.9511777383557
2020-12-10 16:38:50,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,152.94117647058823,569.3430656934307,2.851851851851852,8.432475884244372,4.33852140077821,4.4617537313432845,795.247474034652
2020-12-10 16:38:51,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,152.94117647058823,569.3430656934307,2.851851851851852,8.432475884244372,4.129824561403509,4.4617537313432845,795.0387771952774
2020-12-10 16:38:52,43.076923076923066,3.4166666666666665,2.611650485436893,3.7733887733887737,152.94117647058823,569.3430656934307,2.851851851851852,8.432475884244372,4.129824561403509,4.4617537313432845,795.0387771952774
2020-12-10 16:38:53,43.076923076923066,3.4166666666666665,2.611650485436893,3.900537634408602,152.94117647058823,569.3430656934307,2.851851851851852,8.432475884244372,4.129824561403509,4.4617537313432845,795.1659260562973
2020-12-10 16:38:54,30.24691358024691,3.7692307692307687,2.611650485436893,3.900537634408602,152.94117647058823,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,826.0614269480297
2020-12-10 16:38:55,30.24691358024691,3.7692307692307687,2.611650485436893,3.900537634408602,152.94117647058823,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,826.0614269480297
2020-12-10 16:38:56,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,152.94117647058823,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,826.3263196724694
2020-12-10 16:38:57,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,152.94117647058823,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,826.3263196724694
2020-12-10 16:38:58,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,152.94117647058823,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,826.3263196724694
2020-12-10 16:38:59,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,152.94117647058823,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,826.3263196724694
2020-12-10 16:39:00,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,152.94117647058823,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,826.3263196724694
2020-12-10 16:39:01,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,193.75000000000003,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,867.1351432018813
2020-12-10 16:39:02,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,193.75000000000003,611.7021276595748,2.851851851851852,8.432475884244372,4.129824561403509,5.475638051044083,867.1351432018813
2020-12-10 16:39:03,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,193.75000000000003,611.7021276595748,2.851851851851852,9.963636363636363,4.129824561403509,5.475638051044083,868.6663036812732
2020-12-10 16:39:04,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,193.75000000000003,611.7021276595748,2.851851851851852,9.963636363636363,4.129824561403509,5.475638051044083,868.6663036812732
2020-12-10 16:39:05,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,193.75000000000003,611.7021276595748,3.5,9.963636363636363,4.129824561403509,5.475638051044083,869.3144518294214
2020-12-10 16:39:06,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,193.75000000000003,611.7021276595748,3.5,9.963636363636363,4.250936329588015,5.475638051044083,869.4355635976059
2020-12-10 16:39:07,30.24691358024691,3.7692307692307687,2.8765432098765435,3.900537634408602,193.75000000000003,611.7021276595748,3.5,9.963636363636363,4.250936329588015,5.475638051044083,869.4355635976059
2020-12-10 16:39:08,30.24691358024691,3.7692307692307687,2.8765432098765435,4.968056787932565,193.75000000000003,611.7021276595748,3.5,9.963636363636363,4.250936329588015,5.475638051044083,870.5030827511298
2020-12-10 16:39:09,66.96428571428571,3.5000000000000004,2.8765432098765435,4.968056787932565,193.75000000000003,1177.9661016949153,3.5,9.963636363636363,4.250936329588015,7.9305663304887535,1475.6701264307233
2020-12-10 16:39:10,66.96428571428571,3.5000000000000004,2.8765432098765435,4.968056787932565,193.75000000000003,1177.9661016949153,3.5,9.963636363636363,4.250936329588015,7.9305663304887535,1475.6701264307233
2020-12-10 16:39:11,66.96428571428571,3.5000000000000004,3.2241379310344827,4.968056787932565,193.75000000000003,1177.9661016949153,3.5,9.963636363636363,4.250936329588015,7.9305663304887535,1476.017721151881
2020-12-10 16:39:12,66.96428571428571,3.5000000000000004,3.2241379310344827,4.968056787932565,193.75000000000003,1177.9661016949153,3.5,9.963636363636363,4.250936329588015,7.9305663304887535,1476.017721151881
2020-12-10 16:39:13,66.96428571428571,3.5000000000000004,3.2241379310344827,4.968056787932565,193.75000000000003,1177.9661016949153,3.5,9.963636363636363,4.250936329588015,7.9305663304887535,1476.017721151881
2020-12-10 16:39:14,66.96428571428571,3.5000000000000004,3.2241379310344827,4.968056787932565,193.75000000000003,1177.9661016949153,3.5,9.963636363636363,4.250936329588015,7.9305663304887535,1476.017721151881
