Time,frontend,shippingservice,productcatalogservice,adservice,checkoutservice,currencyservice,cartservice,emailservice,paymentservice,recommendationservice,Total
2020-11-28 07:52:50,449.6124031007752,2.419354838709677,3.52937378954164,4.709302325581397,233.3333333333333,4.052521008403361,11.058467741935482,3.4545454545454546,3.833333333333333,27.435064935064936,743.4376998612238
2020-11-28 07:52:51,449.6124031007752,2.419354838709677,3.52937378954164,4.526881720430108,233.3333333333333,4.052521008403361,11.058467741935482,3.4545454545454546,3.833333333333333,27.435064935064936,743.2552792560725
2020-11-28 07:52:52,449.6124031007752,2.419354838709677,3.52937378954164,4.526881720430108,233.3333333333333,4.052521008403361,11.058467741935482,3.4545454545454546,3.833333333333333,27.435064935064936,743.2552792560725
2020-11-28 07:52:53,449.6124031007752,2.419354838709677,3.52937378954164,4.526881720430108,233.3333333333333,4.052521008403361,11.058467741935482,3.4545454545454546,3.833333333333333,27.435064935064936,743.2552792560725
2020-11-28 07:52:54,449.6124031007752,2.8195488721804507,3.52937378954164,4.526881720430108,233.3333333333333,3.898288016112789,11.058467741935482,3.4545454545454546,3.833333333333333,27.435064935064936,743.5012402972528
2020-11-28 07:52:55,449.6124031007752,2.8195488721804507,3.661417322834645,4.526881720430108,233.3333333333333,3.898288016112789,11.058467741935482,3.4545454545454546,3.0000000000000004,27.435064935064936,742.7999504972122
2020-11-28 07:52:56,449.6124031007752,2.8195488721804507,3.661417322834645,4.526881720430108,233.3333333333333,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,27.435064935064936,741.8605303743245
2020-11-28 07:52:57,449.6124031007752,2.8195488721804507,3.661417322834645,4.526881720430108,233.3333333333333,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,61.31578947368421,775.7412549129438
2020-11-28 07:52:58,449.6124031007752,2.8195488721804507,3.661417322834645,4.526881720430108,233.3333333333333,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,61.31578947368421,775.7412549129438
2020-11-28 07:52:59,444.9685534591195,2.8195488721804507,3.661417322834645,4.526881720430108,233.3333333333333,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,61.31578947368421,771.097405271288
2020-11-28 07:53:00,444.9685534591195,2.8195488721804507,3.661417322834645,4.526881720430108,233.3333333333333,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,61.31578947368421,771.097405271288
2020-11-28 07:53:01,444.9685534591195,2.8195488721804507,3.661417322834645,4.526881720430108,233.3333333333333,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,61.31578947368421,771.097405271288
2020-11-28 07:53:02,444.9685534591195,2.8195488721804507,3.661417322834645,4.526881720430108,229.54545454545456,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,61.31578947368421,767.3095264834093
2020-11-28 07:53:03,444.9685534591195,2.8195488721804507,3.661417322834645,4.526881720430108,229.54545454545456,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,61.31578947368421,767.3095264834093
2020-11-28 07:53:04,444.9685534591195,2.8195488721804507,3.661417322834645,4.526881720430108,229.54545454545456,3.898288016112789,10.119047619047622,3.4545454545454546,3.0000000000000004,61.31578947368421,767.3095264834093
2020-11-28 07:53:05,444.9685534591195,2.8195488721804507,3.661417322834645,4.526881720430108,229.54545454545456,3.898288016112789,10.119047619047622,3.1666666666666665,3.0000000000000004,61.31578947368421,767.0216476955305
2020-11-28 07:53:06,444.9685534591195,2.8195488721804507,3.661417322834645,6.249999999999999,229.54545454545456,3.898288016112789,10.119047619047622,3.1666666666666665,3.0000000000000004,61.31578947368421,768.7447659751004
2020-11-28 07:53:07,444.9685534591195,2.8195488721804507,3.661417322834645,6.249999999999999,229.54545454545456,3.898288016112789,10.119047619047622,3.1666666666666665,3.0000000000000004,61.31578947368421,768.7447659751004
2020-11-28 07:53:08,444.9685534591195,2.8195488721804507,3.661417322834645,6.249999999999999,229.54545454545456,3.898288016112789,10.119047619047622,3.1666666666666665,3.0000000000000004,61.31578947368421,768.7447659751004
2020-11-28 07:53:09,444.9685534591195,3.0720720720720722,3.661417322834645,6.249999999999999,229.54545454545456,5.385638297872339,10.119047619047622,3.1666666666666665,3.0000000000000004,61.31578947368421,770.4846394567516
2020-11-28 07:53:10,444.9685534591195,3.0720720720720722,4.1275,6.249999999999999,229.54545454545456,5.385638297872339,10.119047619047622,3.1666666666666665,3.3750000000000004,61.31578947368421,771.3257221339169
2020-11-28 07:53:11,444.9685534591195,3.0720720720720722,4.1275,6.249999999999999,229.54545454545456,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,61.31578947368421,773.8819793929181
2020-11-28 07:53:12,444.9685534591195,3.0720720720720722,4.1275,6.249999999999999,229.54545454545456,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,55.18018018018019,767.7463700994141
2020-11-28 07:53:13,444.9685534591195,3.0720720720720722,4.1275,6.249999999999999,229.54545454545456,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,55.18018018018019,767.7463700994141
2020-11-28 07:53:14,625.5274261603375,3.0720720720720722,4.1275,6.249999999999999,229.54545454545456,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,55.18018018018019,948.3052428006323
2020-11-28 07:53:15,625.5274261603375,3.0720720720720722,4.1275,6.249999999999999,229.54545454545456,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,55.18018018018019,948.3052428006323
2020-11-28 07:53:16,625.5274261603375,3.0720720720720722,4.1275,6.249999999999999,229.54545454545456,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,55.18018018018019,948.3052428006323
2020-11-28 07:53:17,625.5274261603375,3.0720720720720722,4.1275,6.249999999999999,212.5,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,55.18018018018019,931.2597882551776
2020-11-28 07:53:18,625.5274261603375,3.0720720720720722,4.1275,6.249999999999999,212.5,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,55.18018018018019,931.2597882551776
2020-11-28 07:53:19,625.5274261603375,3.0720720720720722,4.1275,6.249999999999999,212.5,5.385638297872339,12.67530487804878,3.1666666666666665,3.3750000000000004,55.18018018018019,931.2597882551776
2020-11-28 07:53:20,625.5274261603375,3.0720720720720722,4.1275,6.249999999999999,212.5,5.385638297872339,12.67530487804878,3.0,3.3750000000000004,55.18018018018019,931.0931215885107
2020-11-28 07:53:21,625.5274261603375,3.0720720720720722,4.1275,6.685393258426968,212.5,5.385638297872339,12.67530487804878,3.0,3.3750000000000004,55.18018018018019,931.5285148469377
2020-11-28 07:53:22,625.5274261603375,3.0720720720720722,4.1275,6.685393258426968,212.5,5.385638297872339,12.67530487804878,3.0,3.3750000000000004,55.18018018018019,931.5285148469377
2020-11-28 07:53:23,625.5274261603375,3.0720720720720722,4.1275,6.685393258426968,212.5,5.385638297872339,12.67530487804878,3.0,3.3750000000000004,55.18018018018019,931.5285148469377
2020-11-28 07:53:24,625.5274261603375,2.6335877862595423,4.1275,6.685393258426968,212.5,4.2724167378309135,12.67530487804878,3.0,3.3750000000000004,55.18018018018019,929.976809001084
2020-11-28 07:53:25,625.5274261603375,2.6335877862595423,3.9472595656670113,6.685393258426968,212.5,4.2724167378309135,12.67530487804878,3.0,3.0,55.18018018018019,929.4215685667508
2020-11-28 07:53:26,625.5274261603375,2.6335877862595423,3.9472595656670113,6.685393258426968,212.5,4.2724167378309135,9.976415094339623,3.0,3.0,55.18018018018019,926.7226787830417
2020-11-28 07:53:27,625.5274261603375,2.6335877862595423,3.9472595656670113,6.685393258426968,212.5,4.2724167378309135,9.976415094339623,3.0,3.0,75.3048780487805,946.847376651642
2020-11-28 07:53:28,625.5274261603375,2.6335877862595423,3.9472595656670113,6.685393258426968,212.5,4.2724167378309135,9.976415094339623,3.0,3.0,75.3048780487805,946.847376651642
2020-11-28 07:53:29,557.3308270676691,2.6335877862595423,3.9472595656670113,6.685393258426968,212.5,4.2724167378309135,9.976415094339623,3.0,3.0,75.3048780487805,878.6507775589737
2020-11-28 07:53:30,557.3308270676691,2.6335877862595423,3.9472595656670113,6.685393258426968,212.5,4.2724167378309135,9.976415094339623,3.0,3.0,75.3048780487805,878.6507775589737
2020-11-28 07:53:31,557.3308270676691,2.6335877862595423,3.9472595656670113,6.685393258426968,212.5,4.2724167378309135,9.976415094339623,3.0,3.0,75.3048780487805,878.6507775589737
2020-11-28 07:53:32,557.3308270676691,2.6335877862595423,3.9472595656670113,6.685393258426968,305.5555555555556,4.2724167378309135,9.976415094339623,3.0,3.0,75.3048780487805,971.7063331145292
2020-11-28 07:53:33,557.3308270676691,2.6335877862595423,3.9472595656670113,6.685393258426968,305.5555555555556,4.2724167378309135,9.976415094339623,3.0,3.0,75.3048780487805,971.7063331145292
2020-11-28 07:53:34,557.3308270676691,2.6335877862595423,3.9472595656670113,6.685393258426968,305.5555555555556,4.2724167378309135,9.976415094339623,3.0,3.0,75.3048780487805,971.7063331145292
2020-11-28 07:53:35,557.3308270676691,2.6335877862595423,3.9472595656670113,6.685393258426968,305.5555555555556,4.2724167378309135,9.976415094339623,3.5,3.0,75.3048780487805,972.2063331145292
2020-11-28 07:53:36,557.3308270676691,2.6335877862595423,3.9472595656670113,5.730994152046784,305.5555555555556,4.2724167378309135,9.976415094339623,3.5,3.0,75.3048780487805,971.2519340081493
2020-11-28 07:53:37,557.3308270676691,2.6335877862595423,3.9472595656670113,5.730994152046784,305.5555555555556,4.2724167378309135,9.976415094339623,3.5,3.0,75.3048780487805,971.2519340081493
2020-11-28 07:53:38,557.3308270676691,2.6335877862595423,3.9472595656670113,5.730994152046784,305.5555555555556,4.2724167378309135,9.976415094339623,3.5,3.0,75.3048780487805,971.2519340081493
2020-11-28 07:53:39,557.3308270676691,3.0571428571428574,3.9472595656670113,5.730994152046784,305.5555555555556,4.9077490774907755,9.976415094339623,3.5,3.0,75.3048780487805,972.3108214186923
2020-11-28 07:53:40,557.3308270676691,3.0571428571428574,4.483206933911159,5.730994152046784,305.5555555555556,4.9077490774907755,9.976415094339623,3.5,3.0,75.3048780487805,972.8467687869363
2020-11-28 07:53:41,557.3308270676691,3.0571428571428574,4.483206933911159,5.730994152046784,305.5555555555556,4.9077490774907755,13.270676691729324,3.5,3.0,75.3048780487805,976.141030384326
2020-11-28 07:53:42,557.3308270676691,3.0571428571428574,4.483206933911159,5.730994152046784,305.5555555555556,4.9077490774907755,13.270676691729324,3.5,3.0,85.13513513513514,985.9712874706807
2020-11-28 07:53:43,557.3308270676691,3.0571428571428574,4.483206933911159,5.730994152046784,305.5555555555556,4.9077490774907755,13.270676691729324,3.5,3.0,85.13513513513514,985.9712874706807
2020-11-28 07:53:44,812.6760563380283,3.0571428571428574,4.483206933911159,5.730994152046784,305.5555555555556,4.9077490774907755,13.270676691729324,3.5,3.0,85.13513513513514,1241.31651674104
2020-11-28 07:53:45,812.6760563380283,3.0571428571428574,4.483206933911159,5.730994152046784,305.5555555555556,4.9077490774907755,13.270676691729324,3.5,3.0,85.13513513513514,1241.31651674104
2020-11-28 07:53:46,812.6760563380283,3.0571428571428574,4.483206933911159,5.730994152046784,305.5555555555556,4.9077490774907755,13.270676691729324,3.5,3.0,85.13513513513514,1241.31651674104
2020-11-28 07:53:47,812.6760563380283,3.0571428571428574,4.483206933911159,5.730994152046784,308.3333333333333,4.9077490774907755,13.270676691729324,3.5,3.0,85.13513513513514,1244.0942945188174
2020-11-28 07:53:48,812.6760563380283,3.0571428571428574,4.483206933911159,5.730994152046784,308.3333333333333,4.9077490774907755,13.270676691729324,3.5,3.0,85.13513513513514,1244.0942945188174
2020-11-28 07:53:49,812.6760563380283,3.0571428571428574,4.483206933911159,5.730994152046784,308.3333333333333,4.9077490774907755,13.270676691729324,3.5,3.0,85.13513513513514,1244.0942945188174
2020-11-28 07:53:50,812.6760563380283,3.0571428571428574,4.483206933911159,5.730994152046784,308.3333333333333,4.9077490774907755,13.270676691729324,3.3076923076923075,3.0,85.13513513513514,1243.90198682651
2020-11-28 07:53:51,812.6760563380283,3.0571428571428574,4.483206933911159,5.504201680672269,308.3333333333333,4.9077490774907755,13.270676691729324,3.3076923076923075,3.0,85.13513513513514,1243.6751943551355
2020-11-28 07:53:52,812.6760563380283,3.0571428571428574,4.483206933911159,5.504201680672269,308.3333333333333,4.9077490774907755,13.270676691729324,3.3076923076923075,3.0,85.13513513513514,1243.6751943551355
2020-11-28 07:53:53,812.6760563380283,3.0571428571428574,4.483206933911159,5.504201680672269,308.3333333333333,4.9077490774907755,13.270676691729324,3.3076923076923075,3.0,85.13513513513514,1243.6751943551355
2020-11-28 07:53:54,812.6760563380283,2.6260162601626025,4.483206933911159,5.504201680672269,308.3333333333333,4.468102734051367,13.270676691729324,3.3076923076923075,3.0,85.13513513513514,1242.8044214147158
2020-11-28 07:53:55,812.6760563380283,2.6260162601626025,3.7600928074245936,5.504201680672269,308.3333333333333,4.468102734051367,13.270676691729324,3.3076923076923075,2.7142857142857144,85.13513513513514,1241.795593002515
2020-11-28 07:53:56,812.6760563380283,2.6260162601626025,3.7600928074245936,5.504201680672269,308.3333333333333,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,85.13513513513514,1238.1632141831262
2020-11-28 07:53:57,812.6760563380283,2.6260162601626025,3.7600928074245936,5.504201680672269,308.3333333333333,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,234.375,1387.403079047991
2020-11-28 07:53:58,812.6760563380283,2.6260162601626025,3.7600928074245936,5.504201680672269,308.3333333333333,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,234.375,1387.403079047991
2020-11-28 07:53:59,654.8913043478261,2.6260162601626025,3.7600928074245936,5.504201680672269,308.3333333333333,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,234.375,1229.6183270577885
2020-11-28 07:54:00,654.8913043478261,2.6260162601626025,3.7600928074245936,5.504201680672269,308.3333333333333,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,234.375,1229.6183270577885
2020-11-28 07:54:01,654.8913043478261,2.6260162601626025,3.7600928074245936,5.504201680672269,308.3333333333333,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,234.375,1229.6183270577885
2020-11-28 07:54:02,654.8913043478261,2.6260162601626025,3.7600928074245936,5.504201680672269,291.66666666666663,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,234.375,1212.9516603911218
2020-11-28 07:54:03,654.8913043478261,2.6260162601626025,3.7600928074245936,5.504201680672269,291.66666666666663,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,234.375,1212.9516603911218
2020-11-28 07:54:04,654.8913043478261,2.6260162601626025,3.7600928074245936,5.504201680672269,291.66666666666663,4.468102734051367,9.638297872340424,3.3076923076923075,2.7142857142857144,234.375,1212.9516603911218
2020-11-28 07:54:05,654.8913043478261,2.6260162601626025,3.7600928074245936,5.504201680672269,291.66666666666663,4.468102734051367,9.638297872340424,3.333333333333333,2.7142857142857144,234.375,1212.9773014167627
2020-11-28 07:54:06,654.8913043478261,2.6260162601626025,3.7600928074245936,6.5555555555555545,291.66666666666663,4.468102734051367,9.638297872340424,3.333333333333333,2.7142857142857144,234.375,1214.028655291646
2020-11-28 07:54:07,654.8913043478261,2.6260162601626025,3.7600928074245936,6.5555555555555545,291.66666666666663,4.468102734051367,9.638297872340424,3.333333333333333,2.7142857142857144,234.375,1214.028655291646
2020-11-28 07:54:08,654.8913043478261,2.6260162601626025,3.7600928074245936,6.5555555555555545,291.66666666666663,4.468102734051367,9.638297872340424,3.333333333333333,2.7142857142857144,234.375,1214.028655291646
2020-11-28 07:54:09,654.8913043478261,2.9589041095890414,3.7600928074245936,6.5555555555555545,291.66666666666663,7.348345588235293,9.638297872340424,3.333333333333333,2.7142857142857144,234.375,1217.2417859952566
2020-11-28 07:54:10,654.8913043478261,2.9589041095890414,4.898323418063819,6.5555555555555545,291.66666666666663,7.348345588235293,9.638297872340424,3.333333333333333,3.2,234.375,1218.8657308916102
2020-11-28 07:54:11,654.8913043478261,2.9589041095890414,4.898323418063819,6.5555555555555545,291.66666666666663,7.348345588235293,13.051575931232092,3.333333333333333,3.2,234.375,1222.279008950502
2020-11-28 07:54:12,654.8913043478261,2.9589041095890414,4.898323418063819,6.5555555555555545,291.66666666666663,7.348345588235293,13.051575931232092,3.333333333333333,3.2,165.7303370786517,1153.6343460291534
